"fitted_probability","false_positive_rate","true_positive_rate"
0.82982265191864,0.270448548812665,0.697767857142857
0.829667267565011,0.270448548812665,0.698214285714286
0.829388978014548,0.270448548812665,0.698660714285714
0.829362582507219,0.270448548812665,0.699107142857143
0.829283813853552,0.270448548812665,0.699553571428571
0.82925551991357,0.270448548812665,0.7
0.829250995842403,0.270448548812665,0.700446428571429
0.829184848910481,0.270448548812665,0.700892857142857
0.82917693259912,0.270448548812665,0.701339285714286
0.829167547854413,0.270448548812665,0.701785714285714
0.829084047522202,0.270448548812665,0.702232142857143
0.829065249552177,0.270448548812665,0.702678571428571
0.829042019991255,0.270448548812665,0.703125
0.828781894120426,0.270448548812665,0.703571428571429
0.828758634005854,0.270448548812665,0.704017857142857
0.828634345173947,0.270448548812665,0.704464285714286
0.828626957492374,0.271767810026385,0.704464285714286
0.82857878230601,0.273087071240106,0.704464285714286
0.828533835206982,0.273087071240106,0.704910714285714
0.828513161673568,0.274406332453826,0.704910714285714
0.828482495428151,0.274406332453826,0.705357142857143
0.827776058130836,0.274406332453826,0.705803571428571
0.827762419621179,0.274406332453826,0.70625
0.827659191224696,0.274406332453826,0.706696428571429
0.827643657409397,0.274406332453826,0.707142857142857
0.827633562237846,0.274406332453826,0.707589285714286
0.827559514264857,0.274406332453826,0.708035714285714
0.82741160856079,0.274406332453826,0.708482142857143
0.827366419188017,0.274406332453826,0.708928571428571
0.827317963493648,0.274406332453826,0.709375
0.827284795180299,0.275725593667546,0.709375
0.827179050048366,0.277044854881267,0.709375
0.826987430445245,0.277044854881267,0.709821428571429
0.826814865997844,0.277044854881267,0.710267857142857
0.826620787397002,0.277044854881267,0.710714285714286
0.826573800328955,0.277044854881267,0.711160714285714
0.826419088121812,0.277044854881267,0.711607142857143
0.826398767357632,0.277044854881267,0.712053571428571
0.82638575143426,0.277044854881267,0.7125
0.826317841526044,0.278364116094987,0.7125
0.826237191624262,0.278364116094987,0.712946428571429
0.826229842253979,0.278364116094987,0.713392857142857
0.826218884542525,0.278364116094987,0.713839285714286
0.825977248069338,0.278364116094987,0.714285714285714
0.825945955442073,0.278364116094987,0.714732142857143
0.825835275612232,0.278364116094987,0.715178571428571
0.825577306913371,0.278364116094987,0.715625
0.825436612383671,0.278364116094987,0.716071428571429
0.82515950651979,0.278364116094987,0.716517857142857
0.82508574944954,0.278364116094987,0.716964285714286
0.825081097418708,0.278364116094987,0.717410714285714
0.82479993370772,0.278364116094987,0.717857142857143
0.824609875264256,0.278364116094987,0.718303571428571
0.824571595358988,0.278364116094987,0.71875
0.824565444086201,0.278364116094987,0.719196428571429
0.824539257951929,0.278364116094987,0.719642857142857
0.824512833275927,0.278364116094987,0.720089285714286
0.824493586689914,0.278364116094987,0.720535714285714
0.824487405923075,0.278364116094987,0.720982142857143
0.824446860579233,0.279683377308707,0.720982142857143
0.82441378342692,0.279683377308707,0.721428571428571
0.824399409515033,0.279683377308707,0.721875
0.824324132503871,0.279683377308707,0.722321428571429
0.824246896597733,0.279683377308707,0.722767857142857
0.824185754812601,0.279683377308707,0.723214285714286
0.824175158573974,0.279683377308707,0.723660714285714
0.824141498171724,0.279683377308707,0.724107142857143
0.824058226976913,0.279683377308707,0.724553571428571
0.823928997659914,0.281002638522427,0.724553571428571
0.823757832000073,0.282321899736148,0.724553571428571
0.823755912565598,0.282321899736148,0.725
0.823710234518637,0.282321899736148,0.725446428571429
0.823505839854178,0.283641160949868,0.725446428571429
0.823474202105184,0.283641160949868,0.725892857142857
0.823402373530357,0.283641160949868,0.726339285714286
0.823372670372473,0.283641160949868,0.726785714285714
0.823286836252507,0.283641160949868,0.727232142857143
0.823286069852284,0.284960422163588,0.727232142857143
0.8231403862075,0.284960422163588,0.727678571428571
0.822793100996581,0.284960422163588,0.728125
0.822745498546533,0.284960422163588,0.728571428571429
0.822684443953644,0.284960422163588,0.729017857142857
0.822660532741306,0.284960422163588,0.729464285714286
0.822621120969591,0.284960422163588,0.729910714285714
0.822519127840171,0.284960422163588,0.730357142857143
0.822489203756234,0.284960422163588,0.730803571428571
0.822431247897836,0.284960422163588,0.73125
0.822387388648966,0.284960422163588,0.731696428571429
0.822373400885636,0.284960422163588,0.732142857142857
0.822349465480805,0.284960422163588,0.732589285714286
0.822325510156588,0.286279683377309,0.732589285714286
0.822273490445032,0.286279683377309,0.733035714285714
0.82214382506519,0.286279683377309,0.733482142857143
0.822116324170106,0.286279683377309,0.733928571428571
0.822113155949611,0.287598944591029,0.733928571428571
0.8217619824151,0.287598944591029,0.734375
0.82172602182632,0.287598944591029,0.734821428571429
0.821683466800412,0.287598944591029,0.735267857142857
0.821371049095948,0.288918205804749,0.735714285714286
0.821351532593956,0.288918205804749,0.736160714285714
0.821346999232339,0.288918205804749,0.736607142857143
0.821245577453977,0.288918205804749,0.737053571428571
0.821229698467861,0.288918205804749,0.7375
0.821136934224384,0.29023746701847,0.7375
0.821071567739113,0.29023746701847,0.737946428571429
0.820747894102937,0.29155672823219,0.737946428571429
0.820739434103981,0.29155672823219,0.738392857142857
0.820701241222641,0.29155672823219,0.738839285714286
0.820673937193581,0.29155672823219,0.739285714285714
0.820628872548836,0.29155672823219,0.739732142857143
0.820601863400859,0.29155672823219,0.740178571428571
0.820596456965628,0.29287598944591,0.740178571428571
0.820256634226957,0.294195250659631,0.740178571428571
0.820111872212032,0.294195250659631,0.740625
0.820039039293989,0.295514511873351,0.740625
0.819975140860822,0.295514511873351,0.741071428571429
0.819896877632089,0.295514511873351,0.741517857142857
0.819885193234838,0.295514511873351,0.741964285714286
0.81982123880616,0.295514511873351,0.742857142857143
0.8197794557933,0.295514511873351,0.743303571428571
0.819751610673593,0.295514511873351,0.74375
0.819743324938684,0.295514511873351,0.744196428571429
0.81967592425707,0.295514511873351,0.744642857142857
0.819440184998004,0.295514511873351,0.745089285714286
0.819416470350861,0.295514511873351,0.745535714285714
0.819251505321025,0.295514511873351,0.745982142857143
0.819173499123541,0.295514511873351,0.746428571428571
0.818953545113649,0.296833773087071,0.746428571428571
0.818857419780222,0.298153034300792,0.746428571428571
0.818851028237334,0.298153034300792,0.746875
0.818783366591599,0.298153034300792,0.747321428571429
0.818661734260928,0.298153034300792,0.747767857142857
0.818651249631237,0.298153034300792,0.748214285714286
0.818613063536172,0.298153034300792,0.748660714285714
0.818602196517986,0.298153034300792,0.749107142857143
0.81847183383372,0.298153034300792,0.749553571428571
0.818322473030803,0.298153034300792,0.75
0.818296455954985,0.298153034300792,0.750446428571429
0.818249356863112,0.298153034300792,0.750892857142857
0.818223957381404,0.298153034300792,0.751339285714286
0.818019721893827,0.299472295514512,0.751339285714286
0.81794449692397,0.299472295514512,0.751785714285714
0.817911408380763,0.299472295514512,0.752232142857143
0.817820541337264,0.299472295514512,0.752678571428571
0.817661951377625,0.299472295514512,0.753125
0.817548128294932,0.299472295514512,0.753571428571429
0.81751134707969,0.299472295514512,0.754017857142857
0.81745583483992,0.300791556728232,0.754017857142857
0.817417453169374,0.300791556728232,0.754464285714286
0.817392989349826,0.300791556728232,0.754910714285714
0.817283857335542,0.300791556728232,0.755357142857143
0.817269096207799,0.300791556728232,0.755803571428571
0.817221709248641,0.300791556728232,0.75625
0.817196527150577,0.302110817941952,0.75625
0.817176418384608,0.302110817941952,0.756696428571429
0.817169278505629,0.302110817941952,0.757142857142857
0.817153654100907,0.302110817941952,0.757589285714286
0.817074067688143,0.303430079155673,0.757589285714286
0.816806748925478,0.303430079155673,0.758035714285714
0.81679263217986,0.303430079155673,0.758482142857143
0.816706968681043,0.304749340369393,0.758482142857143
0.81659958466219,0.304749340369393,0.758928571428571
0.816589710852151,0.304749340369393,0.759375
0.816583593157078,0.306068601583113,0.759375
0.816423977676436,0.307387862796834,0.759375
0.816391779716172,0.307387862796834,0.759821428571429
0.816276992968147,0.307387862796834,0.760267857142857
0.816166314752764,0.307387862796834,0.760714285714286
0.816158761826261,0.308707124010554,0.760714285714286
0.815944452642791,0.310026385224274,0.760714285714286
0.815895216617858,0.311345646437995,0.760714285714286
0.815822007303604,0.311345646437995,0.761160714285714
0.814922377652683,0.312664907651715,0.761160714285714
0.814797302534547,0.313984168865435,0.761160714285714
0.814487700790844,0.315303430079156,0.761160714285714
0.814423390377508,0.315303430079156,0.761607142857143
0.814159005182221,0.315303430079156,0.762053571428571
0.814093460698055,0.316622691292876,0.762053571428571
0.814019029371032,0.316622691292876,0.7625
0.813961382634071,0.316622691292876,0.762946428571429
0.813930046655036,0.317941952506596,0.762946428571429
0.813891701938222,0.317941952506596,0.763392857142857
0.813693583947375,0.317941952506596,0.763839285714286
0.813237739470416,0.317941952506596,0.764285714285714
0.813150372026452,0.317941952506596,0.764732142857143
0.813065338105126,0.319261213720317,0.765178571428571
0.812965668459844,0.319261213720317,0.765625
0.812963744204678,0.319261213720317,0.766071428571429
0.812931228477826,0.320580474934037,0.766071428571429
0.812803026854618,0.320580474934037,0.766517857142857
0.812790908574104,0.321899736147757,0.766517857142857
0.812714389124434,0.321899736147757,0.766964285714286
0.81268943955107,0.321899736147757,0.767410714285714
0.812308791595564,0.323218997361478,0.767410714285714
0.812040164448732,0.323218997361478,0.767857142857143
0.811940358597325,0.324538258575198,0.767857142857143
0.811814904771766,0.324538258575198,0.768303571428571
0.811725922005764,0.324538258575198,0.76875
0.811666641428344,0.324538258575198,0.769196428571429
0.811600102767964,0.324538258575198,0.769642857142857
0.811589125515989,0.324538258575198,0.770089285714286
0.811450565500931,0.324538258575198,0.770535714285714
0.811438698789648,0.324538258575198,0.770982142857143
0.811390875802657,0.324538258575198,0.771428571428571
0.811313272773868,0.324538258575198,0.771875
0.81122476348566,0.325857519788918,0.772321428571429
0.811037423146014,0.325857519788918,0.772767857142857
0.810977000684105,0.327176781002639,0.772767857142857
0.810804148206177,0.327176781002639,0.773214285714286
0.810747389102963,0.327176781002639,0.773660714285714
0.81067192966727,0.327176781002639,0.774107142857143
0.810605912826936,0.328496042216359,0.774107142857143
0.810307559468875,0.328496042216359,0.774553571428571
0.810275569334642,0.328496042216359,0.775
0.810121619680018,0.328496042216359,0.775446428571429
0.810005046030531,0.328496042216359,0.775892857142857
0.809954905566901,0.328496042216359,0.776339285714286
0.809739366926076,0.328496042216359,0.776785714285714
0.809735707579802,0.329815303430079,0.776785714285714
0.809569039278891,0.329815303430079,0.777232142857143
0.80954121217335,0.329815303430079,0.777678571428571
0.809424196740886,0.329815303430079,0.778125
0.809369485660407,0.329815303430079,0.778571428571429
0.809313109748613,0.329815303430079,0.779017857142857
0.809285643028967,0.331134564643799,0.779017857142857
0.809171545762605,0.331134564643799,0.779464285714286
0.809152289897589,0.331134564643799,0.779910714285714
0.80913422833895,0.331134564643799,0.780357142857143
0.809126977240832,0.331134564643799,0.780803571428571
0.809063144135755,0.33245382585752,0.780803571428571
0.808994316955591,0.33245382585752,0.78125
0.808848368700845,0.33245382585752,0.781696428571429
0.808832040373131,0.33245382585752,0.782142857142857
0.808714017568167,0.33377308707124,0.782142857142857
0.808697936465888,0.33377308707124,0.782589285714286
0.808534191439975,0.33377308707124,0.783035714285714
0.808415364970098,0.33377308707124,0.783482142857143
0.807980605827547,0.33377308707124,0.783928571428571
0.807950819240917,0.33377308707124,0.784375
0.807930359261749,0.33377308707124,0.784821428571429
0.807796614260851,0.33377308707124,0.785267857142857
0.807497593802953,0.33377308707124,0.785714285714286
0.807411137701208,0.33509234828496,0.785714285714286
0.807269286234331,0.33509234828496,0.786160714285714
0.80726756222229,0.33509234828496,0.786607142857143
0.807013625224385,0.33509234828496,0.787053571428571
0.806701523969684,0.33509234828496,0.7875
0.806597699594221,0.33509234828496,0.787946428571429
0.806568694766388,0.33509234828496,0.788392857142857
0.806364035614869,0.336411609498681,0.788392857142857
0.806286725518272,0.336411609498681,0.788839285714286
0.806247411618699,0.336411609498681,0.789285714285714
0.806241231236418,0.336411609498681,0.789732142857143
0.806195433832199,0.336411609498681,0.790178571428571
0.806144209485477,0.336411609498681,0.790625
0.805816436180538,0.336411609498681,0.791071428571429
0.805808294070935,0.336411609498681,0.791517857142857
0.805735360215605,0.336411609498681,0.791964285714286
0.805631400416918,0.336411609498681,0.792410714285714
0.80540615440558,0.336411609498681,0.792857142857143
0.805323221268362,0.337730870712401,0.793303571428571
0.805261173806771,0.339050131926121,0.793303571428571
0.805168992810458,0.339050131926121,0.79375
0.804981738339566,0.339050131926121,0.794196428571429
0.804957584733432,0.339050131926121,0.794642857142857
0.804822897548884,0.339050131926121,0.795089285714286
0.804622830520616,0.339050131926121,0.795535714285714
0.804138436207913,0.339050131926121,0.795982142857143
0.804112619539847,0.339050131926121,0.796428571428571
0.803998626631272,0.340369393139842,0.796428571428571
0.80381659017899,0.340369393139842,0.796875
0.803722332137016,0.340369393139842,0.797321428571429
0.803705095109474,0.340369393139842,0.797767857142857
0.803599789512625,0.340369393139842,0.798214285714286
0.803562392795066,0.340369393139842,0.798660714285714
0.803524876281237,0.340369393139842,0.799107142857143
0.803485052603692,0.341688654353562,0.799107142857143
0.803479913879492,0.343007915567282,0.799107142857143
0.803360084083188,0.343007915567282,0.799553571428571
0.802701659819692,0.343007915567282,0.8
0.802685998653815,0.343007915567282,0.800446428571429
0.80264426243326,0.343007915567282,0.800892857142857
0.802642623946271,0.343007915567282,0.801339285714286
0.802519888673053,0.344327176781003,0.801339285714286
0.802207987313022,0.344327176781003,0.801785714285714
0.802150436467557,0.344327176781003,0.802232142857143
0.802065275415706,0.344327176781003,0.802678571428571
0.802039719882352,0.344327176781003,0.803125
0.801791541689172,0.344327176781003,0.803571428571429
0.801709116263904,0.344327176781003,0.804017857142857
0.801282825687033,0.344327176781003,0.804464285714286
0.801256725646226,0.344327176781003,0.804910714285714
0.801061174325155,0.344327176781003,0.805357142857143
0.800824329695997,0.344327176781003,0.805803571428571
0.800799839071634,0.344327176781003,0.80625
0.800781176606342,0.344327176781003,0.806696428571429
0.800768832212026,0.344327176781003,0.807142857142857
0.800729672697043,0.344327176781003,0.807589285714286
0.800669074763901,0.345646437994723,0.807589285714286
0.800598873797995,0.345646437994723,0.808035714285714
0.800567210676918,0.346965699208443,0.808035714285714
0.800498616402159,0.346965699208443,0.808482142857143
0.800479793998785,0.346965699208443,0.808928571428571
0.800337384206189,0.346965699208443,0.809375
0.800194633979882,0.346965699208443,0.809821428571429
0.800067849266346,0.346965699208443,0.810267857142857
0.799975490244878,0.346965699208443,0.810714285714286
0.799891445764831,0.348284960422164,0.810714285714286
0.799805535239104,0.348284960422164,0.811160714285714
0.799774989083303,0.348284960422164,0.811607142857143
0.799664193327412,0.348284960422164,0.812053571428571
0.799615759231952,0.348284960422164,0.8125
0.799497608233521,0.348284960422164,0.812946428571429
0.799439544627634,0.348284960422164,0.813392857142857
0.799423315549927,0.348284960422164,0.813839285714286
0.799397032420408,0.349604221635884,0.813839285714286
0.799387060978827,0.349604221635884,0.814285714285714
0.799239279468021,0.350923482849604,0.814285714285714
0.799214425599901,0.350923482849604,0.814732142857143
0.799212978279829,0.352242744063325,0.814732142857143
0.799202999987462,0.353562005277045,0.814732142857143
0.799002475895118,0.353562005277045,0.815178571428571
0.798828627961115,0.353562005277045,0.815625
0.798765463332188,0.354881266490765,0.815625
0.798641865666704,0.356200527704486,0.815625
0.798498879296326,0.356200527704486,0.816071428571429
0.798383739990637,0.357519788918206,0.816071428571429
0.798253082838375,0.357519788918206,0.816517857142857
0.797973911848163,0.357519788918206,0.817410714285714
0.797856044422722,0.358839050131926,0.817410714285714
0.797848196712226,0.358839050131926,0.817857142857143
0.79780396973179,0.358839050131926,0.818303571428571
0.79779532122166,0.358839050131926,0.81875
0.797793630823833,0.360158311345646,0.81875
0.797788882275672,0.360158311345646,0.819196428571429
0.79773599345271,0.360158311345646,0.819642857142857
0.797709545169311,0.360158311345646,0.820089285714286
0.797699511074549,0.360158311345646,0.820535714285714
0.79765207801659,0.360158311345646,0.820982142857143
0.797433551758159,0.360158311345646,0.821428571428571
0.797391964420046,0.360158311345646,0.821875
0.797388356256063,0.361477572559367,0.821875
0.797365482577894,0.361477572559367,0.822321428571429
0.797334734949185,0.361477572559367,0.822767857142857
0.797122458076912,0.362796833773087,0.822767857142857
0.79709197270209,0.362796833773087,0.823214285714286
0.796930032327126,0.362796833773087,0.823660714285714
0.796611539822339,0.362796833773087,0.824107142857143
0.796287984179343,0.362796833773087,0.824553571428571
0.795984019618655,0.362796833773087,0.825
0.795953522114386,0.364116094986807,0.825
0.795803583444176,0.365435356200528,0.825
0.79578704640839,0.366754617414248,0.825
0.795733768059244,0.368073878627968,0.825
0.795438194481262,0.368073878627968,0.825446428571429
0.795341672065219,0.368073878627968,0.825892857142857
0.795225800407419,0.368073878627968,0.826339285714286
0.795153017943507,0.368073878627968,0.826785714285714
0.795150747491865,0.368073878627968,0.827232142857143
0.795013499119733,0.369393139841689,0.827678571428571
0.794826455332714,0.369393139841689,0.828125
0.794744954344088,0.369393139841689,0.828571428571429
0.79436469665728,0.370712401055409,0.828571428571429
0.794337932624434,0.372031662269129,0.828571428571429
0.794223460400337,0.372031662269129,0.829017857142857
0.794204005095433,0.372031662269129,0.829464285714286
0.794185237341919,0.372031662269129,0.829910714285714
0.794184201302205,0.372031662269129,0.830357142857143
0.794156413570262,0.372031662269129,0.830803571428571
0.794112603431287,0.372031662269129,0.83125
0.794091845583813,0.372031662269129,0.831696428571429
0.793930996116635,0.372031662269129,0.832142857142857
0.793905851395628,0.372031662269129,0.832589285714286
0.793871019736899,0.372031662269129,0.833035714285714
0.793864185743574,0.372031662269129,0.833482142857143
0.793678437734806,0.372031662269129,0.833928571428571
0.793617532675475,0.372031662269129,0.834375
0.793468402426315,0.372031662269129,0.834821428571429
0.793351113379023,0.372031662269129,0.835267857142857
0.793282477893111,0.372031662269129,0.835714285714286
0.793041167766901,0.372031662269129,0.836160714285714
0.793000501199925,0.372031662269129,0.836607142857143
0.792930674914175,0.37335092348285,0.836607142857143
0.79287902071816,0.37467018469657,0.836607142857143
0.792555818727791,0.37467018469657,0.837053571428571
0.792277164542389,0.37467018469657,0.8375
0.792230083726329,0.37467018469657,0.837946428571429
0.792151314904391,0.37467018469657,0.838392857142857
0.79207034240001,0.37467018469657,0.838839285714286
0.791962342876288,0.37467018469657,0.839732142857143
0.791835180653244,0.37598944591029,0.839732142857143
0.791761178231384,0.37598944591029,0.840178571428571
0.791734463848292,0.37598944591029,0.840625
0.791629022514785,0.377308707124011,0.840625
0.791597910595186,0.377308707124011,0.841071428571429
0.791543825609526,0.377308707124011,0.841517857142857
0.791520854101084,0.377308707124011,0.841964285714286
0.791502883535757,0.377308707124011,0.842410714285714
0.791477662035837,0.378627968337731,0.842410714285714
0.791328458633418,0.379947229551451,0.842410714285714
0.791021593499493,0.381266490765171,0.842410714285714
0.790986591772239,0.382585751978892,0.842410714285714
0.790870975121575,0.382585751978892,0.842857142857143
0.790744498553496,0.383905013192612,0.842857142857143
0.790733427666924,0.383905013192612,0.843303571428571
0.790518335672914,0.383905013192612,0.84375
0.790120023397123,0.383905013192612,0.844196428571429
0.78998440010423,0.383905013192612,0.844642857142857
0.789929694312992,0.383905013192612,0.845089285714286
0.789895505468701,0.383905013192612,0.845535714285714
0.789793667415066,0.383905013192612,0.845982142857143
0.789764254848688,0.383905013192612,0.846428571428571
0.789094797685261,0.383905013192612,0.846875
0.788996161040954,0.385224274406332,0.846875
0.788738274450033,0.385224274406332,0.847321428571429
0.788531899986448,0.385224274406332,0.847767857142857
0.788340516517681,0.386543535620053,0.847767857142857
0.788148665415521,0.386543535620053,0.848214285714286
0.787981342682339,0.386543535620053,0.848660714285714
0.787886417548779,0.386543535620053,0.849107142857143
0.78780541064277,0.387862796833773,0.849107142857143
0.787638901648577,0.387862796833773,0.849553571428571
0.787635112935952,0.387862796833773,0.85
0.787341070398097,0.387862796833773,0.850446428571429
0.787268498636598,0.387862796833773,0.850892857142857
0.787174525137482,0.387862796833773,0.851339285714286
0.7871037479973,0.387862796833773,0.851785714285714
0.787076280509784,0.387862796833773,0.852232142857143
0.787057292426502,0.389182058047493,0.852232142857143
0.786970075166956,0.389182058047493,0.852678571428571
0.786869421035856,0.389182058047493,0.853125
0.786636449148734,0.389182058047493,0.853571428571429
0.786357099748701,0.390501319261214,0.853571428571429
0.786213208764254,0.390501319261214,0.854017857142857
0.78617214644306,0.390501319261214,0.854464285714286
0.784925852444464,0.390501319261214,0.854910714285714
0.784750639684429,0.391820580474934,0.854910714285714
0.784704406587779,0.391820580474934,0.855357142857143
0.784408207067735,0.391820580474934,0.855803571428571
0.784399648464486,0.391820580474934,0.85625
0.784140905669935,0.391820580474934,0.856696428571429
0.783900551836744,0.391820580474934,0.857142857142857
0.783676812246548,0.391820580474934,0.857589285714286
0.78307473257391,0.391820580474934,0.858035714285714
0.782927159594381,0.391820580474934,0.858482142857143
0.782883881398106,0.391820580474934,0.858928571428571
0.782834101994921,0.393139841688654,0.858928571428571
0.782633032833192,0.393139841688654,0.859375
0.78234160504373,0.393139841688654,0.859821428571429
0.781969044036399,0.393139841688654,0.860267857142857
0.781961542561274,0.394459102902375,0.860267857142857
0.78185127689653,0.394459102902375,0.860714285714286
0.781793821092309,0.394459102902375,0.861160714285714
0.781761025181881,0.395778364116095,0.861160714285714
0.781570047821919,0.395778364116095,0.861607142857143
0.781521591244381,0.395778364116095,0.862053571428571
0.781425266937032,0.395778364116095,0.8625
0.781389608380969,0.395778364116095,0.862946428571429
0.781374110612159,0.395778364116095,0.863392857142857
0.78135362597961,0.395778364116095,0.863839285714286
0.781346109251297,0.395778364116095,0.864285714285714
0.781150027411621,0.395778364116095,0.864732142857143
0.78112952766428,0.395778364116095,0.865178571428571
0.781001011881052,0.395778364116095,0.865625
0.780821122609451,0.395778364116095,0.866071428571429
0.780757484106519,0.397097625329815,0.866071428571429
0.780674846119118,0.397097625329815,0.866517857142857
0.780309789580162,0.397097625329815,0.866964285714286
0.78022393723787,0.397097625329815,0.867410714285714
0.779859890224055,0.398416886543536,0.867410714285714
0.779802057645751,0.399736147757256,0.867410714285714
0.77961413277253,0.399736147757256,0.867857142857143
0.779604981721083,0.399736147757256,0.868303571428571
0.779115163328468,0.399736147757256,0.86875
0.779099186511256,0.399736147757256,0.869196428571429
0.77904221791986,0.399736147757256,0.869642857142857
0.778986329635963,0.399736147757256,0.870089285714286
0.778900106647056,0.399736147757256,0.870535714285714
0.778886228157194,0.399736147757256,0.870982142857143
0.778721619953382,0.399736147757256,0.871428571428571
0.77867420594585,0.399736147757256,0.871875
0.778561193661324,0.401055408970976,0.871875
0.778221909092073,0.401055408970976,0.872321428571429
0.778152318667874,0.401055408970976,0.872767857142857
0.77796720184102,0.401055408970976,0.873214285714286
0.7778970244045,0.401055408970976,0.873660714285714
0.777882252985229,0.401055408970976,0.874107142857143
0.777834811394613,0.401055408970976,0.874553571428571
0.777806485628478,0.401055408970976,0.875
0.777768951727197,0.401055408970976,0.875446428571429
0.777683948696923,0.401055408970976,0.875892857142857
0.777678682732966,0.401055408970976,0.876339285714286
0.777655609194268,0.401055408970976,0.876785714285714
0.777598922450283,0.401055408970976,0.877232142857143
0.777570575209011,0.401055408970976,0.877678571428571
0.777485518008417,0.401055408970976,0.878125
0.777428800310996,0.401055408970976,0.878571428571429
0.777230207122435,0.402374670184697,0.878571428571429
0.777145057068344,0.403693931398417,0.878571428571429
0.77705988380287,0.403693931398417,0.879017857142857
0.775652324295686,0.405013192612137,0.879017857142857
0.775550419405276,0.405013192612137,0.879464285714286
0.775521886437077,0.406332453825858,0.879464285714286
0.775464812769056,0.406332453825858,0.879910714285714
0.775281119217544,0.406332453825858,0.880357142857143
0.775236415013746,0.406332453825858,0.880803571428571
0.775146326194078,0.407651715039578,0.880803571428571
0.775036431691427,0.407651715039578,0.88125
0.774928338448849,0.407651715039578,0.881696428571429
0.774738228741026,0.407651715039578,0.882142857142857
0.774492983425142,0.407651715039578,0.882589285714286
0.774485541916102,0.408970976253298,0.882589285714286
0.774368854106037,0.408970976253298,0.883035714285714
0.774082343513835,0.408970976253298,0.883482142857143
0.774010421556234,0.408970976253298,0.883928571428571
0.773944191450354,0.408970976253298,0.884375
0.773881632860516,0.410290237467018,0.884375
0.773076197326982,0.410290237467018,0.884821428571429
0.773020015311741,0.411609498680739,0.884821428571429
0.772703508394663,0.411609498680739,0.885267857142857
0.772677405033477,0.411609498680739,0.885714285714286
0.772606963106798,0.411609498680739,0.886160714285714
0.772562225067918,0.411609498680739,0.886607142857143
0.772511589525698,0.411609498680739,0.887053571428571
0.772417729254389,0.412928759894459,0.8875
0.772367534051662,0.414248021108179,0.8875
0.772331741621582,0.4155672823219,0.8875
0.772101093506362,0.4155672823219,0.887946428571429
0.772021538477699,0.4155672823219,0.888392857142857
0.771927999369196,0.41688654353562,0.888392857142857
0.771819536650935,0.41688654353562,0.888839285714286
0.771621911649239,0.41688654353562,0.889285714285714
0.771492163627146,0.41688654353562,0.889732142857143
0.771386251202879,0.41688654353562,0.890178571428571
0.77076897108753,0.41688654353562,0.890625
0.770597402939266,0.41820580474934,0.890625
0.770537210129669,0.419525065963061,0.890625
0.770508228443727,0.419525065963061,0.891071428571429
0.770450257361559,0.419525065963061,0.891517857142857
0.7702762824362,0.419525065963061,0.891964285714286
0.770170318950912,0.419525065963061,0.892410714285714
0.769961426069845,0.419525065963061,0.892857142857143
0.769920225381762,0.419525065963061,0.893303571428571
0.7698409404134,0.419525065963061,0.89375
0.769666641748112,0.420844327176781,0.89375
0.769463176430098,0.422163588390501,0.89375
0.769248601436931,0.422163588390501,0.894196428571429
0.768796479104756,0.422163588390501,0.894642857142857
0.768783968792153,0.422163588390501,0.895089285714286
0.768774903403914,0.422163588390501,0.895535714285714
0.768750080264713,0.422163588390501,0.895982142857143
0.768475846690748,0.422163588390501,0.896428571428571
0.768467707308209,0.422163588390501,0.896875
0.768395752238573,0.422163588390501,0.897321428571429
0.768156542598497,0.422163588390501,0.897767857142857
0.767563062736057,0.422163588390501,0.898214285714286
0.767290562123604,0.422163588390501,0.898660714285714
0.767003457209159,0.422163588390501,0.899107142857143
0.766792659318487,0.422163588390501,0.899553571428571
0.7664861510612,0.422163588390501,0.9
0.766425916237259,0.422163588390501,0.900446428571429
0.766280729390455,0.422163588390501,0.900892857142857
0.766251530753795,0.422163588390501,0.901339285714286
0.766008946035347,0.422163588390501,0.901785714285714
0.765406083811644,0.422163588390501,0.902232142857143
0.765362649179661,0.422163588390501,0.902678571428571
0.76519284381136,0.423482849604222,0.902678571428571
0.765018374449302,0.423482849604222,0.903125
0.764471890849282,0.423482849604222,0.903571428571429
0.763969812408741,0.424802110817942,0.903571428571429
0.763881133595285,0.424802110817942,0.904017857142857
0.763614959064569,0.426121372031662,0.904017857142857
0.7633189666951,0.426121372031662,0.904464285714286
0.763200498172652,0.426121372031662,0.904910714285714
0.763059848217539,0.426121372031662,0.905357142857143
0.76299307986124,0.427440633245383,0.905357142857143
0.76290414796738,0.427440633245383,0.905803571428571
0.762607542246016,0.427440633245383,0.90625
0.762518510714163,0.428759894459103,0.90625
0.762239883475379,0.428759894459103,0.906696428571429
0.761721875314886,0.428759894459103,0.907142857142857
0.761363311099842,0.428759894459103,0.907589285714286
0.761210074784092,0.428759894459103,0.908035714285714
0.761150483024205,0.430079155672823,0.908035714285714
0.761061076251956,0.431398416886544,0.908035714285714
0.760941831511504,0.432717678100264,0.908035714285714
0.760643541135491,0.432717678100264,0.908482142857143
0.760374861790041,0.434036939313984,0.908482142857143
0.760141561256078,0.434036939313984,0.908928571428571
0.759717220926381,0.434036939313984,0.909375
0.759657374242804,0.434036939313984,0.909821428571429
0.759603225006589,0.435356200527704,0.909821428571429
0.759422211119306,0.435356200527704,0.910267857142857
0.758561978372629,0.435356200527704,0.910714285714286
