"appid","review_count","attention_tier","high_attention_100","is_free","current_price_usd","days_since_release","log_days","platform_segment","genre_action","genre_adventure","genre_casual","genre_indie","genre_rpg","genre_simulation","genre_strategy","tier_price_spline_1","tier_price_spline_2","tier_price_spline_3"
3754800,1,"Tier1",0,0,2.99,310,5.73657229747919,"Windows only",0,0,1,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3755860,7297,"Tier4",1,0,13.99,394,5.97635090929793,"Windows only",0,1,0,1,1,0,0,0.374378963846971,-0.15044831662319,0.139856650607732
3757210,1144,"Tier4",1,0,4.99,283,5.64544689764324,"Windows only",1,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3757240,26,"Tier2",0,0,3.99,340,5.82894561761021,"Windows only",1,1,0,0,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3758560,16,"Tier2",0,0,3.99,322,5.77455154554441,"Windows only",0,1,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3758650,1,"Tier1",0,0,6.99,430,6.06378520868761,"Windows only",0,0,1,1,0,0,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3759140,144,"Tier3",1,0,4.99,308,5.73009978297357,"Windows only",0,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3760620,8,"Tier1",0,0,9.99,383,5.94803498918065,"Windows only",0,0,1,1,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3761560,9,"Tier1",0,0,5.99,313,5.74620319054015,"Windows only",0,1,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3762110,3,"Tier1",0,0,1.99,311,5.73979291217923,"Windows only",1,1,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3762650,88,"Tier2",0,0,2.99,387,5.95842469302978,"Windows + macOS + Linux",0,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3763000,1,"Tier1",0,0,2.99,412,6.02102334934953,"Windows only",1,0,0,0,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3764120,33,"Tier2",0,0,0.69,359,5.88332238848828,"Windows only",0,0,0,1,1,1,0,-0.0556199771708262,-0.524585021413738,0.282363192391924
3766170,2,"Tier1",0,1,0,437,6.07993319509559,"Windows only",0,0,1,1,0,0,0,0,0,0
3768490,3,"Tier1",0,0,23.99,423,6.04737217904628,"Windows only",1,0,0,1,1,0,0,0.455474756915512,-0.217085698098563,0.288418503969787
3769130,8273,"Tier4",1,0,4.99,410,6.01615715969835,"Windows only",0,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3770260,1,"Tier1",0,0,3.99,285,5.65248918026865,"Windows only",1,0,0,0,0,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3771390,152,"Tier3",1,0,2.49,302,5.71042701737487,"Windows + macOS + Linux",0,0,1,1,0,1,1,-0.202826498232658,-0.102357375195921,0.0546743842936141
3771610,16,"Tier2",0,0,4.99,286,5.65599181081985,"Windows + macOS",1,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3771660,34,"Tier2",0,0,6.99,257,5.54907608489522,"Windows only",0,0,0,0,1,0,1,0.0647926208600656,-0.0196821001690604,0.012133851804991
3772060,1,"Tier1",0,0,9.99,322,5.77455154554441,"Windows only",0,0,1,1,0,1,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3773590,177,"Tier3",1,0,7.99,320,5.76832099579377,"Windows + macOS + Linux",1,0,0,0,0,0,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3775190,2,"Tier1",0,0,2.99,387,5.95842469302978,"Windows only",0,1,1,1,1,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3775390,7,"Tier1",0,0,1.99,409,6.0137151560428,"Windows only",0,1,0,0,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3776630,3,"Tier1",0,0,2.99,436,6.07764224334903,"Windows + macOS + Linux",1,0,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3777690,5,"Tier1",0,0,5.99,418,6.03548143252476,"Windows only",1,0,0,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3778040,117,"Tier3",1,0,2.99,311,5.73979291217923,"Windows only",1,0,1,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3778380,20,"Tier2",0,0,4.99,415,6.0282785202307,"Windows only",1,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3779170,3,"Tier1",0,0,1.99,412,6.02102334934953,"Windows only",0,1,1,1,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3779280,2,"Tier1",0,0,7.99,306,5.72358510195238,"Windows only",0,0,0,1,1,0,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3779910,1,"Tier1",0,0,6.99,326,5.78689738136671,"Windows only",0,1,0,1,0,0,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3782410,11,"Tier2",0,0,3.99,439,6.08449941307517,"Windows only",0,1,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3783190,1,"Tier1",0,0,9.99,263,5.57215403217776,"Windows only",1,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3783850,2,"Tier1",0,0,5.99,275,5.61677109766657,"Windows only",1,1,0,0,0,0,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3784110,3,"Tier1",0,0,14.99,418,6.03548143252476,"Windows only",0,1,1,1,0,0,1,0.392571032510476,-0.160815293725573,0.156651314964725
3784130,1,"Tier1",0,0,14.99,408,6.01126717440416,"Windows only",0,1,1,0,0,1,1,0.392571032510476,-0.160815293725573,0.156651314964725
3785720,267,"Tier3",1,0,6.99,415,6.0282785202307,"Windows + macOS",0,0,1,1,1,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3786040,16,"Tier2",0,0,4.99,378,5.93489419561959,"Windows only",0,1,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3788190,9,"Tier1",0,0,5.99,381,5.9427993751267,"Windows only",1,1,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3788370,4,"Tier1",0,0,2.99,324,5.78074351579233,"Windows only",0,0,1,1,0,1,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3788740,1,"Tier1",0,0,2.99,398,5.98645200528444,"Windows only",0,0,0,0,1,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3788860,5,"Tier1",0,0,1.99,408,6.01126717440416,"Windows only",0,1,0,0,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3789090,2,"Tier1",0,1,0,417,6.0330862217988,"Windows only",0,0,1,1,0,0,0,0,0,0
3789290,5,"Tier1",0,1,0,348,5.85220247977447,"Windows only",1,0,1,1,0,0,0,0,0,0
3789440,2,"Tier1",0,0,9.99,361,5.88887795833288,"Windows only",0,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3790080,1,"Tier1",0,0,0.99,385,5.95324333428778,"Windows only",0,0,1,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3792500,1,"Tier1",0,0,2.99,439,6.08449941307517,"Windows only",1,1,1,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3792540,1,"Tier1",0,0,0.99,381,5.9427993751267,"Windows only",0,0,1,1,0,0,1,-0.10419428022306,-0.415443396766967,0.223507912183871
3792560,1,"Tier1",0,0,4.99,276,5.62040086571715,"Windows only",1,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3792570,2,"Tier1",0,0,2.99,412,6.02102334934953,"Windows only",0,0,1,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3792610,2,"Tier1",0,0,9.95,321,5.77144112313002,"Windows only",0,0,1,1,0,0,0,0.249404062274061,-0.0910888929177495,0.0672724958241703
3792960,5,"Tier1",0,0,14.99,348,5.85220247977447,"Windows only",1,0,0,1,0,1,0,0.392571032510476,-0.160815293725573,0.156651314964725
3793430,1,"Tier1",0,0,1.99,326,5.78689738136671,"Windows + macOS",0,0,0,0,1,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3793510,2,"Tier1",0,0,7.99,390,5.96614673912369,"Windows only",0,0,0,1,0,1,0,0.138467671971053,-0.0461391003521592,0.0300758282519593
3793730,3,"Tier1",0,0,3.99,421,6.04263283368238,"Windows only",1,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3794290,3,"Tier1",0,0,2.99,391,5.96870755998537,"Windows only",0,0,0,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3795140,3,"Tier1",0,0,0.99,322,5.77455154554441,"Windows only",0,0,1,1,0,1,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3795850,9,"Tier1",0,0,1.99,303,5.71373280550937,"Windows only",0,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3796060,5,"Tier1",0,0,4.99,425,6.05208916892442,"Windows only",1,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3797700,3,"Tier1",0,0,1.99,429,6.06145691892802,"Windows only",0,0,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3797830,14,"Tier2",0,0,2.99,327,5.78996017089725,"Windows only",0,1,1,0,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3798420,7,"Tier1",0,0,4.99,314,5.74939298590825,"Windows only",0,0,1,0,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3798730,6,"Tier1",0,0,11.99,389,5.96357934361845,"Windows only",0,1,1,1,1,0,0,0.325096773641836,-0.125268847109111,0.10484064365824
3799100,851,"Tier3",1,0,4.99,296,5.69035945432406,"Windows only",0,0,0,1,0,0,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3800670,11,"Tier2",0,0,4.99,426,6.05443934626937,"Windows only",1,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3801500,3,"Tier1",0,0,14.99,333,5.80814248998044,"Windows + Linux",1,0,0,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3801520,19,"Tier2",0,0,8.99,380,5.94017125272043,"Windows only",0,0,1,1,0,1,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3802110,8,"Tier1",0,0,1.99,422,6.04500531403601,"Windows + macOS + Linux",0,0,0,1,1,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3803040,4,"Tier1",0,0,3.99,305,5.72031177660741,"Windows + macOS + Linux",0,0,1,0,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3803860,2,"Tier1",0,0,9.99,431,6.06610809010375,"Windows only",1,0,0,1,1,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3803930,250,"Tier3",1,0,2.99,355,5.87211778947542,"Windows + macOS + Linux",0,0,1,1,0,1,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3805690,2,"Tier1",0,0,1.99,415,6.0282785202307,"Windows only",0,1,0,1,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3805710,85,"Tier2",0,0,4.99,424,6.04973345523196,"Windows only",0,0,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3806110,5,"Tier1",0,0,4.99,345,5.84354441703136,"Windows only",1,0,0,0,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3806520,2,"Tier1",0,0,3.99,382,5.94542060860658,"Windows only",0,0,0,0,0,1,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3807000,2,"Tier1",0,0,3.99,314,5.74939298590825,"Windows + macOS + Linux",1,1,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3807080,2,"Tier1",0,0,0.69,430,6.06378520868761,"Windows + macOS",0,0,1,0,0,1,0,-0.0556199771708262,-0.524585021413738,0.282363192391924
3807440,3,"Tier1",0,0,9.99,276,5.62040086571715,"Windows only",0,0,1,1,1,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3807550,230,"Tier3",1,0,4.99,402,5.99645208861902,"Windows only",0,0,0,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3807790,1,"Tier1",0,0,0.99,395,5.97888576490112,"Windows only",1,0,1,1,0,0,1,-0.10419428022306,-0.415443396766967,0.223507912183871
3808410,2,"Tier1",0,0,5.99,428,6.0591231955818,"Windows only",1,0,0,0,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3808890,2,"Tier1",0,0,1.99,395,5.97888576490112,"Windows only",0,0,1,1,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3809220,7,"Tier1",0,0,6.99,401,5.99396142730657,"Windows only",0,0,1,1,0,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3809740,21,"Tier2",0,0,4.99,296,5.69035945432406,"Windows + Linux",1,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3809950,3,"Tier1",0,0,4.71,310,5.73657229747919,"Windows only",0,0,0,1,0,1,0,-0.118469796998205,0.0167977489361086,-0.00958073598439874
3810010,37,"Tier2",0,0,2.99,435,6.07534603108868,"Windows + macOS",0,0,0,0,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3810990,1,"Tier1",0,0,5.99,374,5.92425579741453,"Windows only",1,1,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3812120,1,"Tier1",0,0,4.99,363,5.89440283426485,"Windows only",0,0,1,1,0,1,1,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3812200,20,"Tier2",0,0,5.99,285,5.65248918026865,"Windows + macOS + Linux",0,0,0,0,0,1,1,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3812230,6,"Tier1",0,0,8.99,439,6.08449941307517,"Windows only",0,1,1,0,0,0,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3812580,24,"Tier2",0,0,6,355,5.87211778947542,"Windows + Linux",0,0,1,1,1,1,0,-0.0159944987500933,0.0041205985146846,-0.00242134619143458
3813150,1,"Tier1",0,0,4.99,397,5.98393628068719,"Windows only",0,1,0,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3813260,13,"Tier2",0,0,2.99,410,6.01615715969835,"Windows only",0,0,0,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3813350,209,"Tier3",1,0,27.99,417,6.0330862217988,"Windows only",1,1,0,0,0,0,0,0.454277454569008,-0.23037795728559,0.337737338755611
3814230,5,"Tier1",0,0,2.99,423,6.04737217904628,"Windows only",0,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3814340,230,"Tier3",1,0,17.99,304,5.71702770140622,"Windows only",1,0,0,1,1,0,0,0.429376064752116,-0.185567587009545,0.204263061086857
3814610,1,"Tier1",0,0,2.99,433,6.07073772800249,"Windows only",1,0,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3814660,1,"Tier1",0,0,3.99,439,6.08449941307517,"Windows only",0,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3814680,193,"Tier3",1,0,12.99,290,5.66988092298052,"Windows only",1,1,0,0,0,0,0,0.352184179054766,-0.138692384061404,0.122585476016817
3815000,28,"Tier2",0,0,6.25,321,5.77144112313002,"Windows + Linux",0,1,0,1,0,1,0,0.004816222258683,-0.0013076797803786,0.000777079265500635
3815050,59,"Tier2",0,0,4.99,401,5.99396142730657,"Windows only",0,1,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3815120,2,"Tier1",0,0,0.99,430,6.06378520868761,"Windows only",0,1,0,1,0,1,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3815170,12,"Tier2",0,0,17.99,304,5.71702770140622,"Windows only",0,0,0,1,0,1,0,0.429376064752116,-0.185567587009545,0.204263061086857
3815750,455,"Tier3",1,0,9.99,317,5.75890177387728,"Windows only",1,1,1,1,0,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3816450,141,"Tier3",1,0,13.99,262,5.5683445037611,"Windows only",0,1,0,0,0,0,0,0.374378963846971,-0.15044831662319,0.139856650607732
3816550,54,"Tier2",0,0,5.99,385,5.95324333428778,"Windows only",0,1,1,1,0,0,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3816700,554,"Tier3",1,0,4.99,419,6.03787091992214,"Windows only",0,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3816720,28,"Tier2",0,0,18.99,268,5.59098698051086,"Windows only",0,1,1,1,0,0,0,0.43720965676205,-0.192182946818671,0.219257388142993
3817040,23,"Tier2",0,0,14.99,286,5.65599181081985,"Windows + Linux",1,1,1,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3817720,13,"Tier2",0,0,4.99,410,6.01615715969835,"Windows only",1,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3817790,1,"Tier1",0,0,4.99,413,6.02344759296103,"Windows only",1,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3817910,26,"Tier2",0,0,1.99,430,6.06378520868761,"Windows only",1,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3817930,1,"Tier1",0,0,2.99,424,6.04973345523196,"Windows + macOS + Linux",0,1,1,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3819120,27,"Tier2",0,0,6.99,415,6.0282785202307,"Windows only",0,1,1,1,0,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3819850,1,"Tier1",0,0,1.99,324,5.78074351579233,"Windows only",0,0,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3820130,366,"Tier3",1,0,2.99,318,5.76205138278018,"Windows only",0,0,1,1,0,1,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3820330,10,"Tier2",0,0,3.33,434,6.07304453410041,"Windows + macOS",1,0,1,1,0,0,0,-0.191655749767377,-0.0267276600192237,0.0138906036490999
3820830,2,"Tier1",0,0,1.99,435,6.07534603108868,"Windows only",0,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3821190,1,"Tier1",0,0,1.99,397,5.98393628068719,"Windows only",1,0,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3821900,4,"Tier1",0,0,3.99,362,5.89164421182577,"Windows only",1,0,1,1,0,0,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3822100,2,"Tier1",0,0,1.99,291,5.67332326717149,"Windows only",1,0,0,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3822580,2,"Tier1",0,0,4.99,389,5.96357934361845,"Windows only",0,1,1,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3822620,16,"Tier2",0,0,4.99,436,6.07764224334903,"Windows only",0,1,0,1,1,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3822720,11,"Tier2",0,0,4.99,289,5.66642668811243,"Windows only",1,0,1,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3822840,4,"Tier1",0,0,7.99,415,6.0282785202307,"Windows only",0,0,1,1,0,1,1,0.138467671971053,-0.0461391003521592,0.0300758282519593
3823130,185,"Tier3",1,0,4.99,388,5.96100533962327,"Windows only",0,0,0,1,0,1,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3823150,1,"Tier1",0,0,2.99,395,5.97888576490112,"Windows only",1,1,1,1,0,0,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3823430,25,"Tier2",0,0,9.99,304,5.71702770140622,"Windows only",0,0,1,1,1,0,1,0.251218860272004,-0.0918672356966252,0.068024739758569
3823490,105,"Tier3",1,0,11.99,405,6.00388706710654,"Windows only",0,0,0,0,0,0,0,0.325096773641836,-0.125268847109111,0.10484064365824
3824770,1,"Tier1",0,0,4.99,424,6.04973345523196,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3825510,6,"Tier1",0,0,8,278,5.62762111369064,"Windows only",1,1,0,0,1,0,0,0.139150244516929,-0.0463993005113971,0.0302632367011776
3826460,1,"Tier1",0,0,1.99,398,5.98645200528444,"Windows only",0,1,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3826650,1,"Tier1",0,0,1.99,424,6.04973345523196,"Windows only",0,0,1,1,0,0,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
3827560,9,"Tier1",0,0,8.99,430,6.06378520868761,"Windows only",0,0,0,0,1,0,0,0.200788076739357,-0.0707802778736949,0.0490770781566566
3828290,1,"Tier1",0,0,1.99,429,6.06145691892802,"Windows only",0,0,0,0,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3828490,1,"Tier1",0,0,3.99,425,6.05208916892442,"Windows only",0,0,1,1,0,0,1,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3828730,2,"Tier1",0,0,5.99,430,6.06378520868761,"Windows only",1,1,0,1,0,1,0,-0.0168287319568234,0.00432550733585602,-0.00254065785494112
3828830,1,"Tier1",0,0,3.99,312,5.74300318780948,"Windows only",0,1,0,1,0,1,0,-0.163294420304253,0.0039253576640299,-0.00263922125326072
3829040,2,"Tier1",0,0,2.99,382,5.94542060860658,"Windows only",0,1,0,1,0,1,1,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3829350,12,"Tier2",0,0,1.99,320,5.76832099579377,"Windows only",0,0,0,1,0,0,1,-0.191000956662677,-0.174609008555128,0.0936365139174693
3829440,3,"Tier1",0,0,9.99,306,5.72358510195238,"Windows only",1,0,0,1,0,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3829570,74,"Tier2",0,0,2.99,389,5.96357934361845,"Windows only",1,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3829880,47,"Tier2",0,0,14.99,373,5.92157841964382,"Windows only",1,1,0,1,0,0,0,0.392571032510476,-0.160815293725573,0.156651314964725
3830150,31,"Tier2",0,0,4.99,355,5.87211778947542,"Windows only",0,1,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3830430,1,"Tier1",0,0,4.99,423,6.04737217904628,"Windows only",1,0,0,1,0,0,0,-0.097980093369211,0.0172174383899374,-0.00980705605692289
3830530,1,"Tier1",0,0,0.99,428,6.0591231955818,"Windows only",0,0,1,0,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3830610,3,"Tier1",0,0,9.99,260,5.56068163101553,"Windows only",0,1,0,1,1,0,0,0.251218860272004,-0.0918672356966252,0.068024739758569
3831090,2,"Tier1",0,0,6.99,427,6.05678401322862,"Windows only",0,0,1,1,0,1,0,0.0647926208600656,-0.0196821001690604,0.012133851804991
3831120,5390,"Tier4",1,0,14.99,298,5.6970934865054,"Windows + macOS + Linux",0,0,0,0,1,1,1,0.392571032510476,-0.160815293725573,0.156651314964725
3831510,12,"Tier2",0,0,0.99,408,6.01126717440416,"Windows + macOS + Linux",0,0,0,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3831660,148,"Tier3",1,0,2.99,389,5.96357934361845,"Windows only",0,1,0,1,0,0,0,-0.200102891281294,-0.0515775081764219,0.0272910343386091
3832000,17,"Tier2",0,0,0.99,422,6.04500531403601,"Windows only",0,0,1,0,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3832240,3,"Tier1",0,0,0.99,410,6.01615715969835,"Windows only",1,0,0,1,0,0,0,-0.10419428022306,-0.415443396766967,0.223507912183871
3832360,4,"Tier1",0,0,1.99,339,5.82600010738045,"Windows + macOS",0,0,1,0,0,1,0,-0.191000956662677,-0.174609008555128,0.0936365139174693
