"appid","name","is_free","positive_reviews","negative_reviews","total_reviews","raw_positive_rate","wilson_lower_95","wilson_center","wilson_upper_95","wilson_width","eb_posterior_mean","eb_ci95_lower","eb_ci95_upper","data_weight","prior_weight","eb_ci95_width","eb_shrinkage","absolute_shrinkage","eb_shrinkage_pp","raw_rank","wilson_rank","eb_rank","rank_change"
1660960,"Windswept",0,432,34,466,0.927038626609442,0.899773107562465,0.92354712693829,0.947321146314115,0.0475480387516507,0.925763026212706,0.900489968666982,0.947624251030375,0.987148158025203,0.0128518419747968,0.0471342823633928,-0.00127560039673591,0.00127560039673591,-0.127560039673591,1068,137,366,702
1665260,"Beyond Sunset",0,228,67,295,0.772881355932203,0.721742418328776,0.769373601366002,0.817004784403228,0.095262366074452,0.773987729665531,0.725154767500488,0.81937363572945,0.97984856859254,0.0201514314074604,0.0942188682289614,0.00110637373332756,0.00110637373332756,0.110637373332756,1588,644,1677,-89
1670690,"Eternity Egg",0,471,101,572,0.823426573426573,0.790050525878544,0.821268983269934,0.852487440661324,0.0624369147827792,0.823472309078172,0.791383644208812,0.853441513311292,0.989504797333937,0.010495202666063,0.0620578691024798,4.57356515990437e-05,4.57356515990437e-05,0.00457356515990437,1451,448,1451,0
1689390,"Mythrealm",0,28,4,32,0.875,0.719316945183498,0.834807800654349,0.950298656125199,0.230981710941701,0.867474988586934,0.744711921130917,0.954000223071614,0.840624666939135,0.159375333060865,0.209288301940697,-0.00752501141306572,0.00752501141306572,-0.752501141306572,1274,652,1010,264
1693040,"Synthwave Burnout",0,787,269,1056,0.745265151515151,0.718129366423445,0.744376173289347,0.770622980155249,0.0524936137318037,0.745736532457724,0.719130243243022,0.771466256849671,0.994287620288777,0.00571237971122256,0.0523360136066486,0.000471380942572153,0.000471380942572153,0.0471380942572153,1676,655,1807,-131
1699230,"Hail to the Rainbow",0,2289,231,2520,0.908333333333333,0.896437089630313,0.907711822152576,0.918986554674838,0.0225494650445246,0.908139876438012,0.896576863394975,0.919090883977107,0.997598270453783,0.00240172954621737,0.0225140205821319,-0.000193456895321242,0.000193456895321242,-0.0193456895321242,1152,148,514,638
1710260,"Catsploration",0,5,0,5,1,0.565517535216825,0.782758767608413,1,0.434482464783175,0.905590772082171,0.68618151869736,0.996989370906001,0.451796495462645,0.548203504537355,0.310807852208641,-0.0944092279178288,0.0944092279178288,-9.44092279178288,254,1014,527,-273
1711790,"Knight of the Lions",0,10,2,12,0.833333333333333,0.551969137747027,0.752501997781586,0.953034857816146,0.401065720069119,0.831469964857636,0.633539172788923,0.960951291292828,0.664196976389084,0.335803023610916,0.327412118503905,-0.00186336847569724,0.00186336847569724,-0.186336847569724,1414,1084,1416,-2
1714530,"Blood of Mehran",0,36,24,60,0.6,0.473660534920408,0.593982814785791,0.714305094651174,0.240644559730767,0.62091744786473,0.501756287264442,0.733141765137124,0.908169947975195,0.0918300520248048,0.231385477872682,0.02091744786473,0.02091744786473,2.091744786473,1901,1251,2126,-225
1715860,"Fight.EXE",0,10,0,10,1,0.722467200137111,0.861233600068555,1,0.277532799862889,0.934970756429782,0.777686418312525,0.997988980033724,0.622396454151338,0.377603545848662,0.220302561721199,-0.0650292435702178,0.0650292435702178,-6.50292435702178,144,624,289,-145
1717400,"Bulb Boy 2: Jar of Despair",0,42,8,50,0.84,0.71485783936965,0.815741816294658,0.916625793219666,0.201767953850016,0.838678159392876,0.732700975939429,0.921860101629873,0.891791299686107,0.108208700313893,0.189159125690444,-0.00132184060712359,0.00132184060712359,-0.132184060712359,1393,667,1392,1
1718460,"Terminator 2D: NO FATE",0,1214,227,1441,0.842470506592644,0.822753555909047,0.841559966311324,0.8603663767136,0.0376128208045523,0.842408933812601,0.8232010999076,0.860720417889838,0.995807429873161,0.00419257012683917,0.0375193179822384,-6.15727800425958e-05,6.15727800425958e-05,-0.00615727800425958,1385,363,1379,6
1724030,"Eyes of Hellfire",0,108,45,153,0.705882352941177,0.629352681219138,0.700839753958242,0.772326826697347,0.142974145478209,0.710531784334125,0.63789496518982,0.778154533704605,0.961859265175381,0.0381407348246192,0.140259568514784,0.00464943139294827,0.00464943139294827,0.464943139294827,1734,878,1938,-204
1727750,"Old Salt",0,1,1,2,0.5,0.0945312057342307,0.5,0.905468794265769,0.810937588531539,0.746518144640867,0.41858644386299,0.961464062212803,0.247925803745148,0.752074196254852,0.542877618349813,0.246518144640867,0.246518144640867,24.6518144640867,1995,2047,1751,244
1731000,"Skulker",0,17,4,21,0.80952380952381,0.599994353097951,0.761659351285166,0.923324349472382,0.323329996374431,0.813616824837391,0.650055412307947,0.933590971367305,0.775854532651986,0.224145467348014,0.283535559059358,0.00409301531358097,0.00409301531358097,0.409301531358097,1486,961,1500,-14
1735700,"Back to the Dawn",0,8050,494,8544,0.942181647940075,0.937031049528809,0.94198292846218,0.94693480739555,0.00990375786674158,0.94210047425893,0.937053170636586,0.9469519014659,0.999290423147507,0.000709576852492983,0.00989873082931403,-8.11736811446861e-05,8.11736811446861e-05,-0.00811736811446861,1001,69,252,749
1748160,"Warlordocracy",0,26,1,27,0.962962962962963,0.817165340664242,0.905298597341728,0.993431854019215,0.176266513354973,0.938161168785332,0.835976942456889,0.991906015744527,0.816525765849317,0.183474234150683,0.155929073287638,-0.024801794177631,0.024801794177631,-2.4801794177631,908,373,275,633
1752780,"City of Springs",0,33,5,38,0.868421052631579,0.726731405577087,0.834596364337943,0.942461323098799,0.215729917521712,0.862826379449159,0.748231529028804,0.94645294523121,0.862324658462675,0.137675341537326,0.198221416202406,-0.00559467318242024,0.00559467318242024,-0.559467318242024,1301,617,1036,265
1757300,"Jump Space",0,9095,1568,10663,0.85294945137391,0.846100276983814,0.85282234338337,0.859544409782926,0.0134441327991119,0.852935141317104,0.846152711347329,0.859592245822497,0.999431353311349,0.000568646688650459,0.0134395344751674,-1.43100568057442e-05,1.43100568057442e-05,-0.00143100568057442,1356,281,1069,287
1803850,"Lock & Key: A Magical Girl Mystery",0,31,0,31,1,0.889744604539564,0.944872302269782,1,0.110255395460436,0.971812602528984,0.900378288864943,0.999160145713657,0.836325003199392,0.163674996800608,0.0987818568487139,-0.0281873974710163,0.0281873974710163,-2.81873974710163,22,157,58,-36
1805570,"DEMONS",0,30,12,42,0.714285714285714,0.564327907318046,0.696328830528778,0.828329753739509,0.264001846421463,0.728611326103743,0.595986122130947,0.843233009830574,0.873781628378489,0.126218371621511,0.247246887699627,0.0143256118180284,0.0143256118180284,1.43256118180284,1722,1075,1832,-110
1817500,"Abandoned Archive",0,698,48,746,0.935656836461126,0.915721746244925,0.933424954271188,0.951128162297451,0.035406416052526,0.934786628226729,0.916088826193752,0.951296606444893,0.991932992474646,0.00806700752535444,0.0352077802511414,-0.000870208234397318,0.000870208234397318,-0.0870208234397318,1025,109,309,716
1820100,"DREAMOUT",0,62,4,66,0.939393939393939,0.854270913214358,0.91522614919102,0.976181385167682,0.121910471953324,0.929998123876212,0.861260052241206,0.976399817002749,0.915815345321192,0.0841846546788085,0.115139764761543,-0.00939581551772717,0.00939581551772717,-0.939581551772717,1011,255,345,666
1821550,"Snapshot Aquarium",0,7,0,7,1,0.645669564933313,0.822834782466656,1,0.354330435066687,0.920040873360553,0.730470837927101,0.997488688736488,0.535703506847418,0.464296493152582,0.267017850809387,-0.0799591266394466,0.0799591266394466,-7.99591266394466,187,828,398,-211
1829920,"Aluna Rift",0,3,0,3,1,0.438502968244955,0.719251484122477,1,0.561497031755045,0.884765810979371,0.624831367315985,0.996242206486757,0.330872758342948,0.669127241657052,0.371410839170772,-0.115234189020629,0.115234189020629,-11.5234189020629,353,1277,723,-370
1844460,"Termina",0,6,0,6,1,0.609665712097835,0.804832856048917,1,0.390334287902165,0.913414570778272,0.709988022926607,0.997261605765302,0.497226735266432,0.502773264733568,0.287273582838695,-0.0865854292217277,0.0865854292217277,-8.65854292217277,219,913,458,-239
1856490,"Arhaekon",0,24,2,26,0.923076923076923,0.75858446228371,0.868614686905717,0.978644911527724,0.220060449244014,0.905047963214802,0.784199847794922,0.978976713852497,0.810804163046963,0.189195836953038,0.194776866057574,-0.0180289598621209,0.0180289598621209,-1.80289598621209,1081,524,574,507
1858790,"Bony Odyssey",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,578,1737,1074,-496
1860290,"Moondrills",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,579,1738,1075,-496
1861410,"IRON GUARD: Salvation",0,40,3,43,0.930232558139535,0.81391013098758,0.894949270705183,0.975988410422785,0.162078279435205,0.917565245844863,0.826988603708727,0.97637072215558,0.876353999886154,0.123646000113846,0.149382118446853,-0.0126673122946719,0.0126673122946719,-1.26673122946719,1052,386,439,613
1864000,"Artis Impact",0,1952,349,2301,0.848326814428509,0.833090628377172,0.847746261215771,0.86240189405437,0.0293112656771979,0.848272793567907,0.833354255489045,0.862619459012504,0.997370284536305,0.00262971546369452,0.02926520352346,-5.40208606026882e-05,5.40208606026882e-05,-0.00540208606026882,1368,325,1340,28
1866640,"Kronos",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,580,1739,1076,-496
1869290,"Supraworld",0,1345,121,1466,0.917462482946794,0.902261180995391,0.916371436747355,0.930481692499319,0.028220511503928,0.917092886318766,0.902484861757583,0.930627891846085,0.995878631970745,0.00412136802925462,0.0281430300885018,-0.000369596628028268,0.000369596628028268,-0.0369596628028268,1102,130,443,659
1869780,"UnderMine 2",0,623,203,826,0.754237288135593,0.723743843150986,0.753060386135004,0.782376929119022,0.0586330859680366,0.754773548829793,0.72499065816065,0.783396451746384,0.992708603881716,0.00729139611828443,0.0584057935857346,0.000536260694199764,0.000536260694199764,0.0536260694199764,1624,622,1720,-96
1880620,"Once Upon A KATAMARI",0,1226,118,1344,0.912202380952381,0.895873661009414,0.911027570323239,0.926181479637064,0.0303078186276506,0.91182302323774,0.896136372522365,0.926354471794637,0.995506200879699,0.00449379912030083,0.030218099272272,-0.00037935771464126,0.00037935771464126,-0.037935771464126,1135,150,500,635
1891030,"Dummy Dungeon",0,3,1,4,0.75,0.300641842582402,0.627527290886351,0.954412739190299,0.653770896607897,0.796877462908124,0.514485438814817,0.9703895228262,0.397340615926201,0.602659384073799,0.455904084011384,0.0468774629081241,0.0468774629081241,4.68774629081241,1645,1631,1556,89
1893440,"INTO EVIL",0,96,8,104,0.923076923076923,0.855504453837442,0.908006350073193,0.960508246308945,0.105003792471503,0.917824360944849,0.860064383000134,0.961288173292214,0.944879632750552,0.055120367249448,0.101223790292081,-0.00525256213207459,0.00525256213207459,-0.525256213207459,1078,249,437,641
1909840,"JIANGHU CHRONICLES",0,1441,606,2047,0.703957010258915,0.683813758956186,0.703574975629797,0.723336192303408,0.0395224333472215,0.704322927065435,0.684402176633518,0.72386663160517,0.997044943107756,0.00295505689224449,0.0394644549716521,0.000365916806519651,0.000365916806519651,0.0365916806519651,1735,741,1946,-211
1911200,"Sultan Of Egypt",0,0,1,1,0,0,0.396725342811381,0.793450685622763,0.793450685622763,0.710649405258107,0.356458319924359,0.954614608918397,0.141504169329759,0.858495830670241,0.598156288994038,0.710649405258107,0.710649405258107,71.0649405258107,2182,2182,1877,305
1925940,"THE OFFICE ROOMS",1,21,0,21,1,0.845360981075153,0.922680490537577,1,0.154639018924847,0.961398640580626,0.864819857747774,0.998837861261328,0.775854532651986,0.224145467348014,0.134018003513554,-0.038601359419374,0.038601359419374,-3.8601359419374,46,284,100,-54
1926610,"Nature Game System",0,35,12,47,0.74468085106383,0.604918244695825,0.726193352172639,0.847468459649453,0.242550214953627,0.754181740299706,0.631076845817664,0.859162147303858,0.885674003970905,0.114325996029095,0.228085301486195,0.00950088923587589,0.00950088923587589,0.950088923587589,1678,948,1721,-43
1929290,"Bits & Bops",0,1638,149,1787,0.916620033575825,0.902891227728898,0.915726359434558,0.928561491140218,0.0256702634113208,0.916319453668012,0.903073533453023,0.928686014605009,0.996616451131629,0.00338354886837129,0.0256124811519864,-0.000300579907813181,0.000300579907813181,-0.0300579907813181,1116,128,445,671
1932190,"Outbreak: Shades of Horror",0,2,7,9,0.222222222222222,0.0632251071178467,0.305318069005429,0.547411030893011,0.484185923775164,0.466061068770805,0.230314952684143,0.71033998505218,0.597334709233019,0.40266529076698,0.480025032368038,0.243838846548583,0.243838846548583,24.3838846548583,2134,2108,2225,-91
1935330,"SOPA - Tale of the Stolen Potato",0,13,0,13,1,0.771904627645802,0.885952313822901,1,0.228095372354198,0.945202489330826,0.81088672917826,0.9983230513247,0.681808780229511,0.318191219770489,0.18743632214644,-0.0547975106691736,0.0547975106691736,-5.47975106691736,103,487,208,-105
1936360,"Escape From Mandrillia: Local Asymmetric VR+PC",0,173,8,181,0.955801104972376,0.915220669309415,0.946328440201445,0.977436211093475,0.06221554178406,0.951649282439184,0.916732118223501,0.977482337153856,0.967568134067837,0.0324318659321632,0.0607502189303548,-0.00415182253319157,0.00415182253319157,-0.415182253319157,936,111,165,771
1940870,"The Creator",0,35,8,43,0.813953488372093,0.673829963427256,0.788206224568647,0.902582485710038,0.228752522282782,0.815663617951124,0.697074443235013,0.909962316068719,0.876353999886154,0.123646000113846,0.212887872833705,0.00171012957903105,0.00171012957903105,0.171012957903105,1472,770,1473,-1
1941370,"Dancin' Divas",0,52,4,56,0.928571428571429,0.830245519391366,0.901059741406244,0.971873963421123,0.141628444029757,0.918719673887318,0.839715701896162,0.972455602839548,0.902251817167342,0.0977481828326585,0.132739900943387,-0.00985175468411092,0.00985175468411092,-0.985175468411092,1057,335,433,624
1942500,"Retro Golf Mania",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,438,1471,857,-419
1943950,"Escape the Backrooms",0,123368,13474,136842,0.901536078104676,0.899946201387405,0.901524806411706,0.903103411436007,0.00315721004860237,0.901532808445068,0.89994869053913,0.903105810032008,0.9999556666768,4.43333232000858e-05,0.00315711949287789,-3.26965960728565e-06,3.26965960728565e-06,-0.000326965960728565,1171,135,590,581
1946930,"公考刷题模拟器-我要上岸",0,11,7,18,0.611111111111111,0.386190416022379,0.591568975150371,0.796947534278364,0.410757118255985,0.665731341000176,0.470089366088958,0.835304186380051,0.747914267160497,0.252085732839503,0.365214820291093,0.0546202298890649,0.0546202298890649,5.46202298890649,1896,1421,2017,-121
1947160,"CYCLE",0,17,0,17,1,0.815681864991148,0.907840932495574,1,0.184318135008852,0.954704839520599,0.842326137969279,0.998627131738827,0.736985819489999,0.263014180510001,0.156300993769548,-0.0452951604794012,0.0452951604794012,-4.52951604794012,73,378,144,-71
1951060,"Fantasy Zoo",0,14,3,17,0.823529411764706,0.589705414311659,0.763897073967724,0.93808873362379,0.348383319312131,0.824648518434128,0.649321511543213,0.947188791089216,0.736985819489999,0.263014180510001,0.297867279546003,0.0011191066694225,0.0011191066694225,0.11191066694225,1448,983,1448,0
1961850,"Toroban",0,52,8,60,0.866666666666667,0.758348403235004,0.844603654214567,0.93085890519413,0.172510501959126,0.863096100658115,0.771200829800829,0.934264200753944,0.908169947975195,0.0918300520248048,0.163063370953116,-0.00357056600855132,0.00357056600855132,-0.357056600855132,1305,528,1035,270
1962020,"Space Tournament",0,5,0,5,1,0.565517535216825,0.782758767608413,1,0.434482464783175,0.905590772082171,0.68618151869736,0.996989370906001,0.451796495462645,0.548203504537355,0.310807852208641,-0.0944092279178288,0.0944092279178288,-9.44092279178288,255,1015,528,-273
1963370,"No One Survived",0,4518,2442,6960,0.649137931034483,0.637846528356405,0.649055662185592,0.66026479601478,0.0224182676583748,0.649293518857385,0.638048219867109,0.660457621721021,0.999129073888921,0.000870926111079071,0.0224094018539118,0.000155587822902259,0.000155587822902259,0.0155587822902259,1849,869,2065,-216
1968180,"DIGGERGUN",0,20,1,21,0.952380952380952,0.773306399258774,0.882425205724474,0.991544012190174,0.218237612931399,0.924453186644817,0.801493104957511,0.990013635223272,0.775854532651986,0.224145467348014,0.188520530265761,-0.0279277657361352,0.0279277657361352,-2.79277657361352,948,485,380,568
1968440,"Strange Hunting Grounds",0,1,0,1,1,0.206549314377237,0.603274657188619,1,0.793450685622763,0.852153574587866,0.534749383069649,0.995001716766416,0.141504169329759,0.858495830670241,0.460252333696767,-0.147846425412134,0.147846425412134,-14.7846425412134,581,1740,1077,-496
1976860,"MORSE",0,115,8,123,0.934959349593496,0.87689540032374,0.921786381971756,0.966677363619771,0.0897819632960308,0.929921473250244,0.880179500813578,0.967122973363539,0.952993926482831,0.047006073517169,0.0869434725499612,-0.00503787634325148,0.00503787634325148,-0.503787634325148,1028,190,346,682
1983950,"Pet Desktop Adventure",0,2,0,2,1,0.342380227506653,0.671190113753327,1,0.657619772493347,0.870481046513441,0.58446518931204,0.995709839532952,0.247925803745148,0.752074196254852,0.411244650220912,-0.129518953486559,0.129518953486559,-12.9518953486559,439,1472,858,-419
1985300,"SIR ABANDON",0,7,0,7,1,0.645669564933313,0.822834782466656,1,0.354330435066687,0.920040873360553,0.730470837927101,0.997488688736488,0.535703506847418,0.464296493152582,0.267017850809387,-0.0799591266394466,0.0799591266394466,-7.99591266394466,188,829,399,-211
