"specification_id","appid","is_free","total_reviews","positive_reviews","negative_reviews"
"TH_50",2234150,0,1366,1136,230
"TH_50",2235200,0,1956,1343,613
"TH_50",2238440,0,74,70,4
"TH_50",2263360,0,379,378,1
"TH_50",2279440,0,95,93,2
"TH_50",2285150,0,9557,6381,3176
"TH_50",2288470,0,2574,2349,225
"TH_50",2299690,0,62,54,8
"TH_50",2300120,0,1083,587,496
"TH_50",2308690,0,1403,1187,216
"TH_50",2319790,0,1009,983,26
"TH_50",2321250,0,63,63,0
"TH_50",2321470,0,46306,39900,6406
"TH_50",2347080,0,810,588,222
"TH_50",2350270,0,621,552,69
"TH_50",2352620,0,15273,11436,3837
"TH_50",2361770,0,3550,2972,578
"TH_50",2367120,0,108,98,10
"TH_50",2416100,0,1338,1296,42
"TH_50",2421540,0,86,86,0
"TH_50",2446540,0,163,117,46
"TH_50",2451310,0,189,108,81
"TH_50",2453160,0,1628,1455,173
"TH_50",2460920,0,209,168,41
"TH_50",2467850,0,513,436,77
"TH_50",2479770,0,142,135,7
"TH_50",2481640,0,368,306,62
"TH_50",2484630,0,89,83,6
"TH_50",2486820,0,11445,10698,747
"TH_50",2488470,0,81,73,8
"TH_50",2500460,0,129,129,0
"TH_50",2503550,0,107,105,2
"TH_50",2507560,0,118,92,26
"TH_50",2508780,0,3118,2922,196
"TH_50",2521400,0,308,294,14
"TH_50",2523720,0,3923,2407,1516
"TH_50",2545710,0,1549,1062,487
"TH_50",2549240,0,412,384,28
"TH_50",2550790,0,83,74,9
"TH_50",2555950,0,667,621,46
"TH_50",2559960,0,83,76,7
"TH_50",2560340,0,72,49,23
"TH_50",2567380,0,62,59,3
"TH_50",2576200,0,195,162,33
"TH_50",2582140,0,1905,1234,671
"TH_50",2597810,0,256,203,53
"TH_50",2602230,0,425,423,2
"TH_50",2610880,0,170,155,15
"TH_50",2615540,0,2499,2291,208
"TH_50",2642760,0,339,333,6
"TH_50",2643010,0,135,87,48
"TH_50",2653470,0,447,406,41
"TH_50",2685840,0,214,196,18
"TH_50",2687400,0,809,567,242
"TH_50",2689930,0,431,405,26
"TH_50",2692990,0,2303,1141,1162
"TH_50",2695430,0,879,716,163
"TH_50",2701720,0,1534,1512,22
"TH_50",2701800,0,624,520,104
"TH_50",2705860,0,277,265,12
"TH_50",2714970,0,547,218,329
"TH_50",2719740,0,432,345,87
"TH_50",2722610,0,78,39,39
"TH_50",2722680,0,76,50,26
"TH_50",2725250,0,158,155,3
"TH_50",2727660,0,273,262,11
"TH_50",2730810,0,1048,636,412
"TH_50",2731330,0,604,558,46
"TH_50",2738630,0,1366,650,716
"TH_50",2740170,0,199,176,23
"TH_50",2747330,0,9353,8853,500
"TH_50",2749000,0,726,556,170
"TH_50",2750780,0,4205,3763,442
"TH_50",2760580,0,208,192,16
"TH_50",2764590,0,271,248,23
"TH_50",2776450,0,2583,2086,497
"TH_50",2780980,0,16566,14256,2310
"TH_50",2786550,0,822,713,109
"TH_50",2797650,0,133,116,17
"TH_50",2806120,0,308,261,47
"TH_50",2810550,0,139,123,16
"TH_50",2812670,0,62,51,11
"TH_50",2824490,0,3818,3236,582
"TH_50",2824780,0,62,62,0
"TH_50",2825880,0,1288,1196,92
"TH_50",2827080,0,58,51,7
"TH_50",2827200,0,8339,7025,1314
"TH_50",2835650,0,97,92,5
"TH_50",2870530,0,346,313,33
"TH_50",2870920,0,1630,1461,169
"TH_50",2877170,0,1241,1128,113
"TH_50",2877660,0,164,138,26
"TH_50",2878450,0,3807,3508,299
"TH_50",2879980,0,277,243,34
"TH_50",2893820,0,6044,3999,2045
"TH_50",2902440,0,130,114,16
"TH_50",2903160,0,463,439,24
"TH_50",2906270,0,54,54,0
"TH_50",2908050,0,1195,1163,32
"TH_50",2908500,0,686,573,113
"TH_50",2914490,0,57,41,16
"TH_50",2915660,0,175,121,54
"TH_50",2917040,0,1573,1393,180
"TH_50",2920510,0,56,50,6
"TH_50",2925970,0,371,271,100
"TH_50",2928690,0,107,80,27
"TH_50",2931620,0,219,210,9
"TH_50",2934220,0,2698,2145,553
"TH_50",2937090,0,155,88,67
"TH_50",2943420,0,256,206,50
"TH_50",2943670,0,288,172,116
"TH_50",2957700,0,1300,1130,170
"TH_50",2958130,0,11304,10572,732
"TH_50",2967630,0,188,173,15
"TH_50",2968420,0,10838,9924,914
"TH_50",2973830,0,157,135,22
"TH_50",2981070,0,360,307,53
"TH_50",2981450,0,351,332,19
"TH_50",2983410,0,416,354,62
"TH_50",2995560,0,110,87,23
"TH_50",3001330,0,278,232,46
"TH_50",3006280,0,306,301,5
"TH_50",3008340,0,381,262,119
"TH_50",3012220,0,157,99,58
"TH_50",3013500,0,51,50,1
"TH_50",3019870,0,55,53,2
"TH_50",3024040,0,10580,9813,767
"TH_50",3024370,0,53,48,5
"TH_50",3032010,0,120,106,14
"TH_50",3035880,0,63,59,4
"TH_50",3036800,0,76,71,5
"TH_50",3039910,0,459,355,104
"TH_50",3040180,0,53,45,8
"TH_50",3043580,0,1021,930,91
"TH_50",3044220,0,90,62,28
"TH_50",3045660,0,104,92,12
"TH_50",3047510,0,182,182,0
"TH_50",3054820,0,1941,1917,24
"TH_50",3055230,0,432,314,118
"TH_50",3058360,0,425,399,26
"TH_50",3065870,0,79,53,26
"TH_50",3068670,0,224,205,19
"TH_50",3070390,0,108,108,0
"TH_50",3070880,0,830,656,174
"TH_50",3075800,0,190,146,44
"TH_50",3076240,0,134,107,27
"TH_50",3077570,0,701,626,75
"TH_50",3080530,0,141,132,9
"TH_50",3083990,0,50,48,2
"TH_50",3084740,0,74,73,1
"TH_50",3086120,0,61,51,10
"TH_50",3086580,0,100,77,23
"TH_50",3094480,0,604,434,170
"TH_50",3098140,0,1672,1034,638
"TH_50",3098170,0,108,90,18
"TH_50",3099630,0,169,156,13
"TH_50",3101040,0,29730,28728,1002
"TH_50",3109280,0,327,249,78
"TH_50",3110450,0,89,74,15
"TH_50",3114900,0,1452,1212,240
"TH_50",3127000,0,307,273,34
"TH_50",3130800,0,208,208,0
"TH_50",3141310,0,616,540,76
"TH_50",3141330,0,168,134,34
"TH_50",3143300,0,81,80,1
"TH_50",3148060,0,572,556,16
"TH_50",3154800,0,174,164,10
"TH_50",3160500,0,74,54,20
"TH_50",3167020,0,83387,71481,11906
"TH_50",3167260,0,381,364,17
"TH_50",3167280,0,195,158,37
"TH_50",3172770,0,51,43,8
"TH_50",3180070,0,27097,25246,1851
"TH_50",3183220,0,98,59,39
"TH_50",3183410,0,87,80,7
"TH_50",3184990,0,272,197,75
"TH_50",3185890,0,1132,1082,50
"TH_50",3186120,0,184,154,30
"TH_50",3187010,0,721,693,28
"TH_50",3194360,0,853,704,149
"TH_50",3196520,0,79,63,16
"TH_50",3199430,0,66,61,5
"TH_50",3200060,0,175,148,27
"TH_50",3200220,0,52,33,19
"TH_50",3202950,0,53,50,3
"TH_50",3209480,0,2409,2150,259
"TH_50",3213600,0,99,94,5
"TH_50",3216500,0,700,562,138
"TH_50",3233130,0,115,105,10
"TH_50",3236710,0,520,405,115
"TH_50",3237570,0,142,69,73
"TH_50",3239650,0,216,99,117
"TH_50",3247750,0,4069,3602,467
"TH_50",3249650,0,1768,1354,414
"TH_50",3265060,0,2147,2097,50
"TH_50",3272170,0,139,134,5
"TH_50",3279410,0,63,58,5
"TH_50",3290390,0,94,83,11
"TH_50",3293010,0,9479,9016,463
"TH_50",3308870,0,2674,2541,133
"TH_50",3309750,0,486,485,1
"TH_50",3314790,0,24603,22176,2427
"TH_50",3323850,0,394,375,19
"TH_50",3325500,0,557,436,121
"TH_50",3327640,0,153,124,29
"TH_50",3328180,0,62,56,6
"TH_50",3339810,0,89,86,3
"TH_50",3341510,0,109,83,26
"TH_50",3342800,0,137,130,7
"TH_50",3354220,0,173,143,30
"TH_50",3359900,0,84,68,16
"TH_50",3360890,0,79,60,19
"TH_50",3362660,0,167,67,100
"TH_50",3362960,0,259,240,19
"TH_50",3364070,0,417,388,29
"TH_50",3365030,0,250,191,59
"TH_50",3370100,0,215,192,23
"TH_50",3371480,0,356,272,84
"TH_50",3373830,0,60,46,14
"TH_50",3375780,0,4593,4380,213
"TH_50",3385370,0,315,280,35
"TH_50",3385960,0,208,177,31
"TH_50",3391420,0,96,53,43
"TH_50",3395760,0,152,134,18
"TH_50",3396740,0,63,28,35
"TH_50",3400380,0,60,59,1
"TH_50",3405340,0,99706,94028,5678
"TH_50",3406620,0,121,57,64
"TH_50",3406910,0,734,630,104
"TH_50",3410630,0,296,287,9
"TH_50",3412620,0,270,261,9
"TH_50",3415230,0,860,745,115
"TH_50",3415240,0,647,439,208
"TH_50",3415580,0,163,128,35
"TH_50",3418150,0,231,186,45
"TH_50",3424920,0,51,34,17
"TH_50",3425460,0,513,474,39
"TH_50",3432750,0,396,321,75
"TH_50",3433230,0,120,110,10
"TH_50",3437170,0,388,301,87
"TH_50",3442880,0,66,63,3
"TH_50",3443080,0,170,166,4
"TH_50",3444080,0,379,266,113
"TH_50",3444220,0,263,241,22
"TH_50",3445800,0,69,60,9
"TH_50",3445830,0,132,130,2
"TH_50",3446680,0,1767,1722,45
"TH_50",3447040,0,5170,5030,140
"TH_50",3447510,0,267,218,49
"TH_50",3449030,0,131,128,3
"TH_50",3449040,0,604,535,69
"TH_50",3454570,0,67,55,12
"TH_50",3454980,0,1207,767,440
"TH_50",3467710,0,1738,1275,463
"TH_50",3468400,0,93,72,21
"TH_50",3468660,0,501,179,322
"TH_50",3469230,0,137,104,33
"TH_50",3470170,0,311,305,6
"TH_50",3481710,0,105,99,6
"TH_50",3484640,0,391,374,17
"TH_50",3488970,0,1859,1614,245
"TH_50",3500750,0,220,214,6
"TH_50",3504570,0,94,73,21
"TH_50",3513000,0,67,60,7
"TH_50",3516180,0,366,318,48
"TH_50",3520030,0,183,167,16
"TH_50",3521270,0,53,41,12
"TH_50",3521410,0,1034,928,106
"TH_50",3528450,0,9839,9335,504
"TH_50",3528970,0,255,204,51
"TH_50",3531990,0,58,45,13
"TH_50",3532890,0,80,63,17
"TH_50",3536480,0,373,239,134
"TH_50",3540550,0,102,96,6
"TH_50",3541750,0,67,64,3
"TH_50",3550490,0,170,127,43
"TH_50",3551100,0,60,51,9
"TH_50",3552820,0,269,172,97
"TH_50",3555980,0,352,334,18
"TH_50",3556730,0,144,122,22
"TH_50",3556750,0,12237,10490,1747
"TH_50",3560030,0,279,251,28
"TH_50",3560370,0,253,235,18
"TH_50",3568460,0,304,151,153
"TH_50",3570370,0,2728,2625,103
"TH_50",3571710,0,214,164,50
"TH_50",3575980,0,574,565,9
"TH_50",3583530,0,72,71,1
"TH_50",3583790,0,95,94,1
"TH_50",3591360,0,383,379,4
"TH_50",3592140,0,50,45,5
"TH_50",3594000,0,229,227,2
"TH_50",3603580,0,199,186,13
"TH_50",3604260,0,107,79,28
"TH_50",3606830,0,167,122,45
"TH_50",3612060,0,239,163,76
"TH_50",3612250,0,67,48,19
"TH_50",3612480,0,112,88,24
"TH_50",3612850,0,1074,880,194
"TH_50",3614460,0,421,341,80
"TH_50",3614720,0,54,51,3
"TH_50",3617620,0,1177,1112,65
"TH_50",3620740,0,137,130,7
"TH_50",3625210,0,526,450,76
"TH_50",3628580,0,54,41,13
"TH_50",3629080,0,265,193,72
"TH_50",3629360,0,64,50,14
"TH_50",3629400,0,154,153,1
"TH_50",3629780,0,1217,1092,125
"TH_50",3630410,0,542,475,67
"TH_50",3636960,0,205,168,37
"TH_50",3653600,0,121,74,47
"TH_50",3654560,0,6841,4524,2317
"TH_50",3659410,0,1089,853,236
"TH_50",3660220,0,722,513,209
"TH_50",3669740,0,99,93,6
"TH_50",3672100,0,57,52,5
"TH_50",3673060,0,1845,1754,91
"TH_50",3676850,0,823,751,72
"TH_50",3678950,0,182,141,41
"TH_50",3680900,0,144,90,54
"TH_50",3682530,0,86,74,12
"TH_50",3686580,0,347,296,51
"TH_50",3686930,0,461,414,47
"TH_50",3686940,0,323,273,50
"TH_50",3687470,0,101,82,19
"TH_50",3688970,0,71,64,7
"TH_50",3693590,0,137,111,26
"TH_50",3693720,0,59,56,3
"TH_50",3696700,0,61,51,10
"TH_50",3704300,0,191,173,18
"TH_50",3716650,0,311,273,38
"TH_50",3720760,0,101,99,2
"TH_50",3721490,0,117,79,38
"TH_50",3721940,0,71,48,23
"TH_50",3728120,0,73,61,12
"TH_50",3737620,0,699,633,66
"TH_50",3740360,0,91,88,3
"TH_50",3743220,0,277,254,23
"TH_50",3749110,0,50,38,12
"TH_50",3751210,0,213,163,50
"TH_50",3755860,0,7297,6947,350
"TH_50",3757210,0,1144,854,290
"TH_50",3759140,0,144,125,19
"TH_50",3762650,0,88,80,8
"TH_50",3769130,0,8273,7729,544
"TH_50",3771390,0,152,87,65
"TH_50",3773590,0,177,137,40
"TH_50",3778040,0,117,83,34
"TH_50",3785720,0,267,230,37
"TH_50",3799100,0,851,708,143
"TH_50",3803930,0,250,197,53
"TH_50",3805710,0,85,81,4
"TH_50",3807550,0,230,225,5
"TH_50",3813350,0,209,163,46
"TH_50",3814340,0,230,206,24
"TH_50",3814680,0,193,113,80
"TH_50",3815050,0,59,45,14
"TH_50",3815750,0,455,323,132
"TH_50",3816450,0,141,127,14
"TH_50",3816550,0,54,54,0
"TH_50",3816700,0,554,528,26
"TH_50",3820130,0,366,347,19
"TH_50",3823130,0,185,161,24
"TH_50",3823490,0,105,96,9
"TH_50",3829570,0,74,52,22
"TH_50",3831120,0,5390,4908,482
"TH_50",3831660,0,148,133,15
"TH_50",3837380,0,152,137,15
"TH_50",3841040,0,73,44,29
"TH_50",3841220,0,82,70,12
"TH_50",3843520,0,356,254,102
"TH_50",3843530,0,127,89,38
"TH_50",3845600,0,309,262,47
"TH_50",3850520,0,102,96,6
"TH_50",3854020,0,73,56,17
"TH_50",3854060,0,76,64,12
"TH_50",3854330,0,387,365,22
"TH_50",3854410,0,54,34,20
"TH_50",3857770,0,136,116,20
"TH_50",3858850,0,83,76,7
"TH_50",3864010,0,50,34,16
"TH_50",3865340,0,61,44,17
"TH_50",3868630,0,85,80,5
"TH_50",3874050,0,63,56,7
"TH_50",3874950,0,440,437,3
"TH_50",3877790,0,204,171,33
"TH_50",3882020,0,132,122,10
"TH_50",3883760,0,114,55,59
"TH_50",3884520,0,716,514,202
"TH_50",3894170,0,712,665,47
"TH_50",3894950,0,110,110,0
"TH_50",3895170,0,53,42,11
"TH_50",3895180,0,72,67,5
"TH_50",3898040,0,140,125,15
"TH_50",3902830,0,298,296,2
"TH_50",3906770,0,140,106,34
"TH_50",3914710,0,92,84,8
"TH_50",3915140,0,430,417,13
"TH_50",3916180,0,76,62,14
"TH_50",3918960,0,119,106,13
"TH_50",3919230,0,70,61,9
"TH_50",3919530,0,872,799,73
"TH_50",3922100,0,249,163,86
"TH_50",3923980,0,63,58,5
"TH_50",3928970,0,71,53,18
"TH_50",3929410,0,81,76,5
"TH_50",3929740,0,608,457,151
"TH_50",3933710,0,168,165,3
"TH_50",3937360,0,137,105,32
"TH_50",3943880,0,132,95,37
"TH_50",3948550,0,514,287,227
"TH_50",3952640,0,137,130,7
"TH_50",3952930,0,148,118,30
"TH_50",3953060,0,111,108,3
"TH_50",3954070,0,64,46,18
"TH_50",3956340,0,143,102,41
"TH_50",3966360,0,160,159,1
"TH_50",3981100,0,6170,5899,271
"TH_50",3982130,0,72,71,1
"TH_50",3985770,0,53,35,18
"TH_50",3987810,0,230,184,46
"TH_50",3991720,0,73,64,9
"TH_50",3998890,0,83,61,22
"TH_50",4003220,0,98,79,19
"TH_50",4015300,0,111,99,12
"TH_50",4015530,0,3334,3066,268
"TH_50",4017450,0,87,82,5
"TH_50",4021380,0,71,66,5
"TH_50",4021770,0,121,113,8
"TH_50",4025330,0,133,111,22
"TH_50",4034000,0,178,173,5
"TH_50",4035270,0,4621,4448,173
"TH_50",4048080,0,64,58,6
"TH_50",4048550,0,67,48,19
"TH_50",4059360,0,713,584,129
"TH_50",4093400,0,68,64,4
"TH_50",4113470,0,97,97,0
"TH_50",4123890,0,56,53,3
"TH_50",4137880,0,128,107,21
"TH_50",4149960,0,51,38,13
"TH_50",4152310,0,94,93,1
"TH_50",4161930,0,90,85,5
"TH_50",4162300,0,77,66,11
"TH_50",4168750,0,150,149,1
"TH_50",4172680,0,57,42,15
"TH_50",4174060,0,64,54,10
"TH_50",4212070,0,59,44,15
"TH_50",4217660,0,78,67,11
"TH_50",4220940,0,101,59,42
"TH_50",4232360,0,51,43,8
